35,0.5,0.45,0.54,0.49,0.5,0.45,0.49,0.4,0.49,0.5,0.5,0.49,0.49,0.39,0.49,0.5,0.5,0.51,0.5,0.5,0.51,0.51,0.5,0.49,0.51,0.51,0.49,0.49,0.5,0.49,0.49,0.5,0.51,0.43,0.52,0.5,0.51,0.5,0.51,0.5,0.51,0.5,0.51,0.49,0.45,0.5,0.5,0.49,0.49,0.48,0.5,0.5,0.5,0.51,0.5,0.51,0.55,0.53,0.5,0.5,0.5,0.5,0.49,0.5,0.51,0.5,0.49,0.59,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.49,0.51,0.5,0.51,0.5,0.5,0.52,0.51,0.5,0.49,0.49,0.5,0.49,0.51,0.51,0.5,0.5,0.5,0.51,0.45,0.51,0.5,0.5,0.51
36,0.6,0.56,0.51,0.52,0.55,0.56,0.55,0.4,0.55,0.54,0.51,0.57,0.47,0.64,0.58,0.5,0.49,0.5,0.5,0.5,0.5,0.49,0.5,0.48,0.63,0.51,0.69,0.51,0.5,0.5,0.61,0.54,0.49,0.45,0.56,0.77,0.58,0.5,0.38,0.51,0.49,0.55,0.51,0.54,0.66,0.5,0.54,0.51,0.56,0.5,0.65,0.59,0.52,0.42,0.5,0.51,0.51,0.55,0.54,0.6,0.56,0.5,0.58,0.59,0.51,0.5,0.62,0.63,0.51,0.6,0.53,0.55,0.5,0.52,0.57,0.52,0.63,0.57,0.49,0.49,0.49,0.51,0.49,0.5,0.5,0.5,0.52,0.5,0.51,0.49,0.51,0.51,0.58,0.5,0.5,0.41,0.51,0.51,0.51,0.51,0.51
37,0.39,0.45,0.33,0.4,0.4,0.49,0.53,0.55,0.44,0.44,0.51,0.42,0.45,0.37,0.46,0.51,0.49,0.49,0.49,0.49,0.5,0.52,0.51,0.52,0.48,0.4,0.48,0.57,0.53,0.43,0.45,0.55,0.5,0.33,0.4,0.43,0.38,0.48,0.5,0.44,0.54,0.48,0.55,0.53,0.45,0.4,0.52,0.46,0.5,0.51,0.51,0.39,0.41,0.41,0.5,0.46,0.26,0.41,0.5,0.54,0.42,0.49,0.58,0.5,0.53,0.4,0.51,0.48,0.57,0.5,0.51,0.53,0.5,0.5,0.46,0.36,0.46,0.5,0.49,0.5,0.5,0.51,0.5,0.41,0.51,0.54,0.48,0.49,0.5,0.49,0.42,0.51,0.49,0.48,0.52,0.54,0.45,0.49,0.49,0.49,0.52
38,0.54,0.48,0.38,0.49,0.54,0.51,0.44,0.6,0.51,0.46,0.5,0.42,0.51,0.64,0.51,0.5,0.51,0.5,0.5,0.5,0.52,0.5,0.51,0.41,0.46,0.49,0.48,0.56,0.33,0.37,0.46,0.56,0.67,0.54,0.58,0.51,0.49,0.55,0.61,0.59,0.55,0.5,0.6,0.43,0.55,0.42,0.42,0.53,0.48,0.5,0.45,0.58,0.45,0.61,0.46,0.57,0.55,0.47,0.43,0.53,0.51,0.51,0.6,0.54,0.5,0.44,0.56,0.42,0.5,0.54,0.5,0.51,0.51,0.5,0.42,0.5,0.61,0.5,0.5,0.46,0.55,0.43,0.47,0.45,0.5,0.58,0.46,0.5,0.5,0.49,0.5,0.44,0.5,0.5,0.45,0.54,0.5,0.54,0.5,0.5,0.5
39,0.48,0.43,0.46,0.49,0.28,0.4,0.39,0.47,0.44,0.49,0.53,0.28,0.47,0.42,0.55,0.51,0.5,0.49,0.51,0.5,0.5,0.51,0.5,0.38,0.36,0.45,0.47,0.5,0.55,0.35,0.42,0.38,0.37,0.4,0.37,0.41,0.41,0.49,0.5,0.51,0.5,0.38,0.41,0.53,0.5,0.44,0.5,0.57,0.5,0.52,0.5,0.36,0.42,0.41,0.5,0.43,0.38,0.2,0.36,0.58,0.29,0.51,0.62,0.42,0.5,0.38,0.42,0.41,0.37,0.49,0.51,0.37,0.48,0.5,0.46,0.48,0.4,0.51,0.51,0.51,0.55,0.46,0.49,0.42,0.52,0.49,0.51,0.5,0.5,0.5,0.5,0.45,0.5,0.51,0.53,0.5,0.45,0.41,0.49,0.49,0.49
40,0.49,0.51,0.52,0.5,0.49,0.47,0.51,0.51,0.44,0.51,0.51,0.5,0.49,0.57,0.52,0.49,0.5,0.49,0.51,0.5,0.49,0.51,0.5,0.51,0.41,0.46,0.52,0.5,0.53,0.51,0.54,0.49,0.53,0.56,0.44,0.5,0.49,0.53,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.52,0.55,0.51,0.51,0.5,0.57,0.49,0.5,0.53,0.5,0.48,0.5,0.38,0.42,0.55,0.51,0.5,0.58,0.44,0.52,0.51,0.5,0.51,0.49,0.49,0.48,0.5,0.48,0.49,0.54,0.5,0.49,0.5,0.5,0.49,0.51,0.5,0.5,0.51,0.51,0.46,0.5,0.49,0.49,0.49,0.51,0.49,0.51,0.49,0.5,0.51,0.49,0.5,0.5,0.49,0.51
41,0.38,0.45,0.25,0.4,0.28,0.21,0.41,0.24,0.53,0.49,0.37,0.42,0.45,0.26,0.29,0.5,0.49,0.49,0.5,0.51,0.49,0.5,0.5,0.4,0.28,0.39,0.48,0.51,0.31,0.4,0.5,0.54,0.31,0.36,0.29,0.43,0.33,0.41,0.45,0.35,0.5,0.44,0.34,0.51,0.34,0.21,0.4,0.35,0.3,0.5,0.36,0.29,0.54,0.4,0.5,0.5,0.58,0.26,0.35,0.32,0.29,0.5,0.37,0.32,0.5,0.37,0.44,0.44,0.29,0.28,0.41,0.28,0.38,0.5,0.39,0.38,0.48,0.38,0.47,0.51,0.51,0.5,0.49,0.48,0.44,0.49,0.49,0.44,0.5,0.45,0.32,0.43,0.41,0.49,0.49,0.37,0.56,0.5,0.49,0.49,0.5
42,0.38,0.5,0.41,0.35,0.49,0.58,0.41,0.54,0.5,0.5,0.58,0.33,0.43,0.5,0.4,0.52,0.5,0.5,0.5,0.5,0.49,0.51,0.49,0.5,0.6,0.55,0.57,0.5,0.59,0.43,0.51,0.51,0.35,0.48,0.49,0.6,0.64,0.47,0.62,0.48,0.51,0.56,0.56,0.48,0.47,0.38,0.42,0.55,0.45,0.45,0.54,0.46,0.55,0.41,0.59,0.5,0.36,0.58,0.44,0.49,0.49,0.49,0.49,0.51,0.45,0.54,0.41,0.43,0.47,0.46,0.48,0.51,0.49,0.5,0.41,0.41,0.52,0.5,0.51,0.56,0.56,0.54,0.51,0.49,0.49,0.59,0.55,0.49,0.5,0.49,0.45,0.49,0.49,0.5,0.51,0.51,0.51,0.51,0.47,0.49,0.5
43,0.51,0.51,0.47,0.56,0.5,0.59,0.51,0.57,0.48,0.49,0.54,0.58,0.59,0.55,0.52,0.5,0.5,0.5,0.49,0.5,0.49,0.5,0.5,0.63,0.5,0.55,0.6,0.5,0.5,0.6,0.55,0.52,0.5,0.52,0.56,0.46,0.59,0.49,0.5,0.49,0.5,0.56,0.51,0.49,0.52,0.49,0.54,0.51,0.51,0.54,0.5,0.49,0.5,0.59,0.5,0.51,0.49,0.53,0.5,0.49,0.58,0.51,0.5,0.54,0.5,0.49,0.55,0.53,0.48,0.55,0.48,0.58,0.51,0.5,0.51,0.5,0.51,0.49,0.51,0.51,0.49,0.51,0.5,0.59,0.5,0.5,0.5,0.5,0.51,0.51,0.51,0.5,0.49,0.49,0.51,0.51,0.5,0.49,0.5,0.5,0.51
44,0.43,0.51,0.56,0.5,0.52,0.49,0.57,0.43,0.49,0.53,0.54,0.5,0.55,0.56,0.55,0.51,0.49,0.5,0.5,0.51,0.51,0.51,0.49,0.51,0.46,0.51,0.54,0.51,0.49,0.45,0.5,0.45,0.53,0.51,0.39,0.51,0.46,0.48,0.5,0.49,0.51,0.49,0.48,0.58,0.48,0.45,0.46,0.5,0.5,0.5,0.47,0.37,0.54,0.54,0.44,0.54,0.5,0.54,0.58,0.39,0.48,0.46,0.51,0.57,0.48,0.47,0.5,0.45,0.69,0.45,0.55,0.39,0.54,0.55,0.54,0.55,0.34,0.47,0.5,0.5,0.5,0.5,0.44,0.48,0.54,0.49,0.56,0.52,0.51,0.5,0.54,0.5,0.53,0.55,0.55,0.51,0.53,0.51,0.5,0.49,0.5
45,0.59,0.46,0.46,0.53,0.49,0.53,0.49,0.5,0.5,0.49,0.41,0.5,0.5,0.46,0.44,0.5,0.49,0.51,0.49,0.5,0.49,0.5,0.5,0.51,0.54,0.5,0.46,0.51,0.5,0.48,0.51,0.5,0.5,0.54,0.48,0.5,0.45,0.51,0.51,0.53,0.5,0.5,0.5,0.39,0.51,0.49,0.51,0.49,0.5,0.5,0.49,0.49,0.5,0.51,0.51,0.5,0.44,0.49,0.47,0.56,0.5,0.49,0.49,0.54,0.51,0.51,0.49,0.49,0.49,0.55,0.5,0.51,0.52,0.5,0.5,0.51,0.49,0.47,0.5,0.5,0.49,0.49,0.49,0.49,0.5,0.49,0.5,0.49,0.49,0.51,0.5,0.51,0.48,0.51,0.49,0.49,0.51,0.51,0.51,0.48,0.5
46,0.55,0.55,0.47,0.5,0.37,0.47,0.54,0.51,0.5,0.49,0.54,0.49,0.49,0.59,0.53,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.51,0.5,0.48,0.45,0.53,0.51,0.5,0.5,0.5,0.54,0.58,0.53,0.5,0.47,0.49,0.46,0.51,0.51,0.5,0.51,0.52,0.6,0.55,0.41,0.52,0.49,0.51,0.49,0.49,0.5,0.5,0.52,0.49,0.5,0.49,0.48,0.55,0.47,0.49,0.49,0.46,0.58,0.31,0.49,0.49,0.55,0.49,0.45,0.49,0.5,0.5,0.5,0.44,0.51,0.51,0.5,0.5,0.5,0.51,0.51,0.51,0.49,0.5,0.49,0.5,0.49,0.51,0.5,0.5,0.49,0.56,0.49,0.51,0.49,0.5,0.51,0.49,0.5,0.49
47,0.67,0.46,0.68,0.61,0.7,0.54,0.49,0.57,0.5,0.54,0.6,0.58,0.51,0.5,0.67,0.5,0.54,0.53,0.49,0.51,0.44,0.5,0.5,0.67,0.59,0.64,0.55,0.45,0.55,0.54,0.55,0.58,0.64,0.58,0.7,0.55,0.57,0.5,0.56,0.58,0.49,0.53,0.6,0.54,0.64,0.7,0.56,0.54,0.58,0.58,0.65,0.57,0.53,0.55,0.58,0.55,0.49,0.73,0.5,0.62,0.5,0.53,0.55,0.59,0.53,0.54,0.46,0.6,0.51,0.55,0.58,0.64,0.49,0.49,0.54,0.51,0.6,0.55,0.57,0.49,0.51,0.5,0.5,0.54,0.54,0.48,0.5,0.5,0.5,0.54,0.59,0.49,0.45,0.55,0.5,0.55,0.49,0.5,0.49,0.5,0.5
48,0.39,0.37,0.36,0.34,0.49,0.29,0.4,0.42,0.39,0.5,0.48,0.39,0.46,0.38,0.44,0.5,0.51,0.52,0.49,0.5,0.5,0.49,0.5,0.32,0.43,0.5,0.38,0.43,0.46,0.38,0.47,0.39,0.36,0.29,0.36,0.31,0.36,0.5,0.43,0.3,0.44,0.46,0.41,0.45,0.33,0.37,0.38,0.5,0.45,0.51,0.66,0.53,0.45,0.4,0.6,0.51,0.6,0.3,0.5,0.34,0.38,0.5,0.56,0.28,0.42,0.42,0.37,0.37,0.3,0.47,0.46,0.52,0.55,0.5,0.43,0.51,0.54,0.5,0.48,0.49,0.5,0.48,0.51,0.49,0.52,0.51,0.45,0.51,0.46,0.45,0.43,0.5,0.3,0.46,0.5,0.47,0.5,0.5,0.49,0.5,0.49
49,0.59,0.51,0.57,0.53,0.45,0.7,0.54,0.6,0.49,0.54,0.62,0.61,0.5,0.44,0.48,0.51,0.51,0.51,0.49,0.5,0.49,0.5,0.5,0.46,0.41,0.5,0.54,0.5,0.48,0.53,0.5,0.43,0.62,0.41,0.51,0.6,0.55,0.62,0.56,0.64,0.53,0.56,0.54,0.55,0.41,0.6,0.55,0.55,0.5,0.51,0.46,0.62,0.5,0.54,0.44,0.49,0.49,0.5,0.45,0.4,0.5,0.53,0.59,0.57,0.54,0.48,0.5,0.4,0.69,0.52,0.5,0.43,0.5,0.5,0.48,0.51,0.49,0.51,0.51,0.5,0.5,0.5,0.48,0.56,0.5,0.62,0.5,0.5,0.51,0.48,0.54,0.5,0.49,0.5,0.52,0.55,0.45,0.54,0.49,0.51,0.5
50,0.5,0.49,0.49,0.5,0.49,0.52,0.48,0.49,0.52,0.5,0.46,0.55,0.5,0.55,0.51,0.49,0.51,0.51,0.5,0.51,0.5,0.49,0.5,0.46,0.59,0.42,0.45,0.49,0.5,0.41,0.56,0.49,0.5,0.51,0.5,0.51,0.38,0.55,0.49,0.51,0.5,0.5,0.5,0.5,0.48,0.45,0.5,0.5,0.5,0.51,0.39,0.51,0.5,0.52,0.48,0.52,0.51,0.47,0.37,0.47,0.46,0.5,0.49,0.34,0.54,0.5,0.5,0.46,0.49,0.45,0.45,0.46,0.51,0.52,0.49,0.5,0.5,0.48,0.49,0.5,0.51,0.51,0.5,0.52,0.51,0.5,0.5,0.5,0.51,0.51,0.5,0.5,0.5,0.5,0.51,0.54,0.52,0.49,0.49,0.5,0.49
51,0.47,0.41,0.29,0.45,0.44,0.38,0.51,0.35,0.51,0.55,0.5,0.56,0.34,0.51,0.49,0.51,0.5,0.48,0.5,0.51,0.5,0.49,0.48,0.46,0.47,0.46,0.49,0.5,0.5,0.43,0.46,0.5,0.45,0.43,0.54,0.37,0.65,0.42,0.53,0.49,0.51,0.51,0.51,0.51,0.51,0.38,0.49,0.61,0.5,0.51,0.46,0.42,0.48,0.55,0.55,0.5,0.57,0.57,0.5,0.48,0.5,0.51,0.52,0.51,0.55,0.23,0.5,0.49,0.33,0.45,0.45,0.44,0.51,0.49,0.53,0.49,0.42,0.5,0.52,0.47,0.54,0.44,0.47,0.38,0.49,0.48,0.49,0.48,0.5,0.5,0.5,0.5,0.5,0.49,0.48,0.5,0.5,0.5,0.5,0.49,0.51
52,0.6,0.58,0.52,0.53,0.54,0.44,0.58,0.57,0.45,0.44,0.47,0.56,0.43,0.34,0.54,0.48,0.51,0.51,0.52,0.51,0.48,0.48,0.5,0.38,0.48,0.49,0.45,0.45,0.47,0.5,0.47,0.54,0.5,0.57,0.52,0.6,0.57,0.6,0.5,0.42,0.54,0.45,0.59,0.46,0.59,0.37,0.55,0.64,0.46,0.54,0.69,0.46,0.44,0.36,0.54,0.57,0.58,0.53,0.56,0.4,0.35,0.45,0.54,0.49,0.47,0.48,0.42,0.49,0.48,0.57,0.45,0.5,0.47,0.45,0.57,0.49,0.6,0.45,0.51,0.5,0.45,0.46,0.45,0.5,0.48,0.61,0.51,0.5,0.5,0.5,0.55,0.5,0.5,0.49,0.55,0.51,0.51,0.49,0.51,0.49,0.49
53,0.43,0.51,0.32,0.5,0.51,0.49,0.5,0.5,0.51,0.51,0.41,0.5,0.5,0.5,0.54,0.5,0.5,0.5,0.49,0.5,0.49,0.51,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.49,0.5,0.54,0.51,0.42,0.51,0.49,0.55,0.49,0.5,0.5,0.5,0.51,0.49,0.43,0.33,0.46,0.5,0.5,0.48,0.5,0.51,0.51,0.51,0.54,0.5,0.5,0.3,0.5,0.36,0.51,0.5,0.5,0.54,0.53,0.49,0.47,0.5,0.51,0.5,0.49,0.43,0.49,0.51,0.49,0.51,0.5,0.51,0.49,0.49,0.48,0.51,0.51,0.51,0.49,0.44,0.47,0.51,0.5,0.49,0.5,0.5,0.49,0.5,0.51,0.35,0.51,0.49,0.49,0.49,0.5,0.51
54,0.31,0.51,0.5,0.49,0.49,0.57,0.51,0.46,0.49,0.49,0.4,0.51,0.51,0.56,0.5,0.5,0.5,0.49,0.49,0.49,0.5,0.51,0.49,0.51,0.51,0.5,0.45,0.49,0.51,0.49,0.5,0.51,0.48,0.51,0.49,0.5,0.49,0.5,0.51,0.49,0.5,0.5,0.5,0.46,0.49,0.5,0.51,0.5,0.52,0.52,0.5,0.49,0.51,0.5,0.5,0.5,0.5,0.53,0.51,0.42,0.49,0.5,0.31,0.51,0.5,0.5,0.51,0.52,0.58,0.49,0.51,0.49,0.48,0.5,0.51,0.5,0.49,0.49,0.49,0.5,0.49,0.5,0.49,0.5,0.5,0.51,0.5,0.5,0.51,0.51,0.5,0.55,0.5,0.5,0.48,0.49,0.51,0.49,0.49,0.51,0.49
55,0.33,0.44,0.44,0.46,0.47,0.42,0.57,0.57,0.44,0.45,0.6,0.46,0.34,0.4,0.48,0.51,0.5,0.51,0.5,0.5,0.49,0.49,0.49,0.43,0.3,0.36,0.33,0.61,0.5,0.36,0.38,0.5,0.57,0.45,0.32,0.38,0.44,0.59,0.42,0.59,0.56,0.45,0.37,0.5,0.5,0.46,0.45,0.5,0.5,0.5,0.45,0.6,0.49,0.37,0.46,0.42,0.54,0.29,0.36,0.41,0.62,0.46,0.59,0.51,0.37,0.46,0.42,0.42,0.43,0.5,0.49,0.45,0.5,0.48,0.43,0.47,0.58,0.5,0.5,0.5,0.51,0.49,0.45,0.41,0.47,0.47,0.48,0.49,0.49,0.49,0.54,0.49,0.48,0.51,0.5,0.42,0.46,0.5,0.49,0.51,0.5
56,0.49,0.48,0.44,0.64,0.54,0.53,0.54,0.51,0.5,0.54,0.59,0.46,0.54,0.53,0.64,0.62,0.58,0.55,0.51,0.47,0.44,0.5,0.5,0.59,0.61,0.54,0.56,0.53,0.45,0.55,0.55,0.54,0.51,0.5,0.64,0.39,0.66,0.44,0.61,0.52,0.5,0.58,0.51,0.41,0.5,0.48,0.55,0.54,0.61,0.49,0.61,0.59,0.55,0.5,0.58,0.55,0.5,0.54,0.57,0.57,0.54,0.54,0.51,0.64,0.63,0.44,0.55,0.5,0.64,0.6,0.58,0.56,0.51,0.55,0.48,0.52,0.67,0.51,0.5,0.49,0.51,0.51,0.5,0.55,0.59,0.53,0.49,0.46,0.49,0.5,0.59,0.51,0.56,0.48,0.48,0.48,0.48,0.42,0.5,0.52,0.52
57,0.51,0.55,0.42,0.51,0.66,0.37,0.5,0.58,0.51,0.49,0.46,0.49,0.37,0.48,0.49,0.51,0.49,0.5,0.5,0.5,0.49,0.51,0.5,0.51,0.46,0.56,0.4,0.5,0.55,0.44,0.45,0.45,0.44,0.42,0.5,0.41,0.39,0.5,0.54,0.58,0.5,0.46,0.49,0.42,0.55,0.44,0.49,0.45,0.36,0.46,0.47,0.56,0.56,0.6,0.51,0.5,0.59,0.47,0.36,0.4,0.5,0.49,0.5,0.58,0.47,0.27,0.46,0.61,0.44,0.51,0.46,0.45,0.5,0.54,0.5,0.5,0.49,0.49,0.51,0.51,0.5,0.5,0.49,0.5,0.44,0.49,0.55,0.5,0.5,0.5,0.5,0.49,0.49,0.56,0.5,0.5,0.44,0.49,0.49,0.49,0.51
58,0.6,0.51,0.55,0.51,0.46,0.46,0.43,0.55,0.5,0.51,0.51,0.49,0.46,0.55,0.58,0.49,0.5,0.49,0.5,0.5,0.5,0.51,0.49,0.45,0.44,0.49,0.45,0.5,0.49,0.49,0.5,0.5,0.47,0.46,0.49,0.49,0.41,0.45,0.48,0.5,0.52,0.51,0.46,0.51,0.5,0.49,0.51,0.5,0.51,0.5,0.51,0.5,0.46,0.5,0.51,0.5,0.52,0.37,0.45,0.5,0.49,0.5,0.68,0.49,0.5,0.45,0.51,0.5,0.4,0.5,0.5,0.5,0.5,0.51,0.5,0.49,0.5,0.49,0.52,0.44,0.45,0.55,0.52,0.5,0.51,0.46,0.49,0.5,0.48,0.48,0.49,0.5,0.5,0.49,0.49,0.5,0.5,0.49,0.51,0.5,0.5
59,0.35,0.55,0.57,0.5,0.61,0.52,0.5,0.62,0.5,0.51,0.59,0.51,0.35,0.55,0.62,0.5,0.5,0.49,0.5,0.49,0.49,0.5,0.51,0.55,0.48,0.5,0.5,0.5,0.53,0.51,0.49,0.48,0.5,0.53,0.61,0.51,0.51,0.5,0.59,0.46,0.5,0.5,0.53,0.5,0.53,0.42,0.56,0.55,0.49,0.51,0.54,0.45,0.49,0.49,0.5,0.5,0.57,0.52,0.48,0.35,0.58,0.44,0.37,0.4,0.49,0.5,0.51,0.49,0.53,0.54,0.54,0.55,0.51,0.5,0.49,0.51,0.57,0.49,0.49,0.5,0.5,0.5,0.47,0.48,0.51,0.49,0.49,0.5,0.5,0.51,0.5,0.51,0.5,0.51,0.48,0.51,0.49,0.5,0.49,0.49,0.5
60,0.41,0.49,0.43,0.51,0.4,0.48,0.48,0.55,0.5,0.47,0.56,0.53,0.46,0.5,0.39,0.49,0.5,0.49,0.5,0.5,0.49,0.5,0.5,0.5,0.57,0.57,0.5,0.48,0.5,0.5,0.48,0.49,0.42,0.45,0.41,0.49,0.39,0.5,0.62,0.51,0.5,0.5,0.49,0.51,0.51,0.52,0.56,0.52,0.51,0.48,0.49,0.51,0.49,0.5,0.5,0.5,0.5,0.48,0.51,0.5,0.51,0.49,0.4,0.49,0.49,0.51,0.5,0.44,0.5,0.42,0.49,0.5,0.5,0.5,0.49,0.5,0.49,0.5,0.51,0.49,0.51,0.49,0.52,0.49,0.5,0.51,0.5,0.5,0.5,0.49,0.49,0.49,0.49,0.5,0.49,0.51,0.49,0.5,0.51,0.5,0.49
61,0.33,0.38,0.37,0.51,0.46,0.38,0.46,0.63,0.49,0.49,0.58,0.39,0.37,0.37,0.32,0.5,0.48,0.5,0.5,0.5,0.5,0.51,0.5,0.47,0.34,0.41,0.47,0.49,0.41,0.34,0.46,0.37,0.46,0.23,0.52,0.4,0.43,0.5,0.42,0.52,0.5,0.51,0.44,0.55,0.27,0.5,0.43,0.36,0.42,0.5,0.42,0.48,0.49,0.62,0.43,0.52,0.49,0.2,0.41,0.4,0.49,0.49,0.3,0.22,0.46,0.36,0.34,0.41,0.34,0.42,0.49,0.42,0.51,0.5,0.34,0.51,0.6,0.48,0.54,0.46,0.48,0.46,0.43,0.38,0.52,0.46,0.5,0.5,0.47,0.5,0.49,0.5,0.5,0.51,0.5,0.52,0.49,0.5,0.5,0.52,0.5
62,0.53,0.36,0.52,0.38,0.5,0.24,0.42,0.45,0.48,0.49,0.5,0.58,0.42,0.53,0.54,0.49,0.51,0.51,0.51,0.49,0.56,0.5,0.49,0.47,0.46,0.53,0.57,0.54,0.26,0.48,0.46,0.46,0.49,0.43,0.3,0.52,0.46,0.61,0.39,0.45,0.5,0.46,0.42,0.54,0.29,0.35,0.45,0.51,0.42,0.45,0.48,0.41,0.4,0.36,0.58,0.54,0.51,0.41,0.47,0.43,0.58,0.47,0.42,0.38,0.36,0.39,0.45,0.43,0.47,0.41,0.4,0.57,0.5,0.48,0.49,0.49,0.43,0.59,0.5,0.49,0.51,0.51,0.49,0.54,0.45,0.5,0.46,0.5,0.49,0.45,0.36,0.46,0.45,0.46,0.55,0.57,0.53,0.43,0.49,0.51,0.49
63,0.47,0.54,0.41,0.5,0.37,0.29,0.56,0.38,0.5,0.49,0.42,0.59,0.5,0.39,0.42,0.55,0.54,0.54,0.5,0.47,0.46,0.5,0.49,0.52,0.43,0.51,0.48,0.49,0.51,0.45,0.51,0.38,0.34,0.4,0.36,0.45,0.35,0.46,0.43,0.46,0.5,0.49,0.48,0.5,0.35,0.3,0.51,0.45,0.47,0.56,0.53,0.46,0.4,0.5,0.5,0.51,0.43,0.44,0.44,0.38,0.55,0.52,0.43,0.39,0.46,0.52,0.51,0.5,0.45,0.5,0.58,0.49,0.5,0.48,0.37,0.38,0.59,0.5,0.5,0.48,0.5,0.49,0.49,0.5,0.5,0.49,0.49,0.52,0.49,0.49,0.42,0.51,0.51,0.49,0.5,0.5,0.49,0.5,0.5,0.51,0.51
64,0.59,0.54,0.64,0.49,0.56,0.49,0.53,0.55,0.51,0.49,0.56,0.5,0.47,0.49,0.54,0.48,0.5,0.51,0.49,0.5,0.49,0.51,0.5,0.5,0.5,0.49,0.55,0.49,0.41,0.49,0.51,0.46,0.55,0.51,0.46,0.55,0.45,0.49,0.41,0.4,0.5,0.45,0.51,0.5,0.57,0.5,0.51,0.5,0.5,0.51,0.49,0.49,0.5,0.53,0.5,0.51,0.51,0.46,0.54,0.48,0.55,0.51,0.48,0.5,0.31,0.49,0.5,0.51,0.47,0.38,0.51,0.51,0.53,0.5,0.5,0.52,0.34,0.5,0.48,0.51,0.5,0.51,0.5,0.51,0.51,0.5,0.51,0.5,0.49,0.51,0.51,0.51,0.54,0.49,0.5,0.4,0.5,0.48,0.5,0.5,0.5
65,0.47,0.29,0.29,0.65,0.38,0.41,0.44,0.57,0.51,0.51,0.52,0.39,0.43,0.46,0.2,0.49,0.48,0.5,0.49,0.5,0.5,0.5,0.51,0.29,0.5,0.41,0.44,0.41,0.59,0.25,0.42,0.5,0.51,0.31,0.51,0.42,0.35,0.44,0.42,0.37,0.51,0.33,0.42,0.47,0.26,0.48,0.49,0.69,0.49,0.49,0.44,0.46,0.42,0.54,0.38,0.44,0.27,0.46,0.26,0.48,0.29,0.5,0.5,0.5,0.45,0.27,0.51,0.5,0.47,0.5,0.51,0.45,0.41,0.46,0.46,0.41,0.42,0.5,0.5,0.49,0.5,0.52,0.5,0.43,0.49,0.52,0.47,0.49,0.49,0.49,0.54,0.51,0.5,0.51,0.41,0.36,0.44,0.49,0.49,0.5,0.51
66,0.56,0.25,0.44,0.38,0.55,0.4,0.37,0.51,0.51,0.49,0.48,0.45,0.5,0.51,0.44,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.49,0.47,0.58,0.51,0.33,0.45,0.41,0.44,0.44,0.5,0.45,0.26,0.5,0.45,0.56,0.49,0.58,0.58,0.44,0.42,0.46,0.5,0.39,0.43,0.5,0.48,0.41,0.47,0.5,0.36,0.41,0.41,0.49,0.52,0.35,0.5,0.55,0.46,0.49,0.54,0.47,0.52,0.45,0.46,0.5,0.42,0.5,0.5,0.5,0.49,0.5,0.5,0.51,0.42,0.45,0.5,0.5,0.45,0.49,0.49,0.5,0.48,0.5,0.49,0.44,0.51,0.5,0.51,0.42,0.51,0.5,0.5,0.42,0.49,0.5,0.51,0.49,0.5,0.49
67,0.59,0.54,0.62,0.55,0.61,0.54,0.57,0.53,0.54,0.53,0.59,0.38,0.51,0.46,0.49,0.48,0.5,0.51,0.5,0.5,0.53,0.51,0.5,0.59,0.59,0.37,0.42,0.49,0.41,0.39,0.52,0.46,0.55,0.47,0.5,0.44,0.48,0.49,0.54,0.55,0.46,0.5,0.65,0.49,0.55,0.56,0.52,0.44,0.52,0.45,0.35,0.52,0.5,0.41,0.5,0.5,0.48,0.59,0.62,0.52,0.48,0.59,0.51,0.37,0.43,0.52,0.55,0.55,0.5,0.56,0.63,0.54,0.5,0.5,0.5,0.5,0.51,0.52,0.5,0.5,0.51,0.5,0.5,0.51,0.5,0.58,0.5,0.5,0.52,0.5,0.55,0.5,0.57,0.49,0.55,0.55,0.5,0.51,0.5,0.5,0.5
68,0.47,0.57,0.65,0.59,0.53,0.63,0.52,0.68,0.51,0.51,0.61,0.51,0.5,0.51,0.58,0.51,0.51,0.51,0.51,0.49,0.51,0.5,0.5,0.6,0.54,0.51,0.57,0.49,0.49,0.56,0.48,0.51,0.6,0.54,0.46,0.5,0.5,0.72,0.64,0.68,0.54,0.41,0.58,0.53,0.52,0.62,0.61,0.59,0.5,0.5,0.5,0.55,0.5,0.47,0.55,0.49,0.62,0.49,0.51,0.54,0.5,0.54,0.5,0.49,0.45,0.53,0.55,0.54,0.47,0.56,0.53,0.49,0.49,0.49,0.5,0.5,0.5,0.49,0.49,0.45,0.59,0.51,0.5,0.52,0.49,0.6,0.54,0.49,0.51,0.5,0.49,0.51,0.5,0.5,0.49,0.59,0.55,0.52,0.51,0.51,0.51
