0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
1.0,0.75,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.16666666666666663,1.0,0.75,0.25,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43999999999999995,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3647058823529412,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.19999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2941176470588235,1.0,1.0,1.0,1.0,0.34782608695652173,1.0,1.0,0.6666666666666667,1.0,0.6666666666666667,0.0,0.5,1.0,1.0,0.5
1.0,0.25,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30000000000000004,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.5,0.19999999999999996,0.5217391304347826,0.7,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.33333333333333337,0.4629629629629629,1.0,0.6333333333333333,0.5,1.0,0.4516129032258065,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666667,0.5714285714285714,1.0,0.8,0.33333333333333337,0.0,0.47619047619047616,0.8571428571428572,0.5,0.33333333333333337,0.5,1.0,1.0,0.4,1.0,0.5,0.19999999999999996,0.0,1.0,0.6666666666666667,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,0.6428571428571428,0.5,0.4444444444444444,0.4814814814814815,0.33333333333333337,0.5,1.0,0.5660377358490566,0.0,0.6666666666666667,0.6666666666666667,0.5,0.5
1.0,0.25,1.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.8333333333333334,0.5,0.6666666666666667,0.75,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7435897435897436,0.0,0.6538461538461539,1.0,1.0,0.7096774193548387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,1.0,1.0,1.0,1.0,1.0,0.7281553398058253,0.0,1.0,0.33333333333333337,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,0.6,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.5416666666666667,1.0,1.0,0.6666666666666667,1.0,0.55,1.0,0.6666666666666667,0.33333333333333337,1.0,1.0
1.0,0.5,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,1.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6799999999999999,1.0,1.0,1.0,1.0,0.75,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5625,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.6666666666666667,1.0,1.0,1.0,0.5,1.0,1.0,0.5
1.0,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6086956521739131,1.0,1.0,0.6666666666666667,0.0,1.0,1.0,1.0,0.5,0.75,1.0,0.7142857142857143,0.8,0.5652173913043479,0.9,0.5555555555555556,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5416666666666667,0.6296296296296297,0.0,0.33333333333333337,1.0,1.0,0.4651162790697675,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.41666666666666663,0.5,1.0,0.4,0.36363636363636365,0.5714285714285714,1.0,0.5555555555555556,0.6666666666666667,1.0,0.6698113207547169,0.7142857142857143,0.6666666666666667,0.33333333333333337,0.5555555555555556,1.0,1.0,0.5,1.0,1.0,0.8,1.0,1.0,0.7857142857142857,0.0,1.0,0.33333333333333337,0.6666666666666667,1.0,1.0,1.0,0.43333333333333335,1.0,1.0,0.5,0.75,0.8214285714285714,0.6296296296296297,1.0,0.5,0.0,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.16666666666666663,0.5
1.0,0.75,0.0,0.5217391304347826,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.6818181818181819,0.75,1.0,0.41666666666666663,0.19999999999999996,0.6585365853658536,0.6666666666666667,0.6363636363636364,0.33333333333333337,0.33333333333333337,1.0,0.6,1.0,0.5,1.0,0.5,0.6799999999999999,0.5604395604395604,0.5,0.7272727272727273,1.0,1.0,0.5918367346938775,0.5,1.0,0.5,1.0,0.2857142857142857,1.0,1.0,1.0,0.6666666666666667,1.0,0.5294117647058824,0.7222222222222222,1.0,0.5,0.76,0.75,1.0,0.33333333333333337,0.4,0.75,0.7236842105263157,0.6190476190476191,0.875,1.0,0.6666666666666667,0.6666666666666667,0.7272727272727273,0.7,1.0,0.75,0.8333333333333334,0.33333333333333337,1.0,0.5172413793103448,0.0,0.0,0.33333333333333337,0.5555555555555556,1.0,0.0,1.0,0.5882352941176471,1.0,1.0,0.5,0.4444444444444444,0.7435897435897436,0.6071428571428572,0.16666666666666663,0.5714285714285714,0.0,0.6027397260273972,0.5,1.0,1.0,0.5,0.5
1.0,0.75,0.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.6666666666666667,0.6,0.2727272727272727,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.6222222222222222,0.0,0.8076923076923077,1.0,1.0,0.5483870967741935,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.5555555555555556,0.6666666666666667,1.0,0.5,1.0,0.5,0.4423076923076923,1.0,0.5,0.33333333333333337,0.0,1.0,1.0,0.75,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,1.0,1.0,0.19999999999999996,1.0,0.5769230769230769,0.75,0.4,0.8333333333333334,1.0,0.5319148936170213,1.0,1.0,0.33333333333333337,0.25,1.0
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.5,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,1.0,1.0,1.0,1.0,0.75,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.7386363636363636,0.5,0.5,0.6666666666666667,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,1.0,1.0,1.0,1.0,0.7391304347826086,1.0,0.5,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,1.0,1.0
1.0,0.0,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.16666666666666663,0.25,0.11111111111111116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.6538461538461539,1.0,1.0,0.4516129032258065,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.5294117647058824,1.0,0.0,1.0,1.0,0.0,0.4077669902912622,1.0,0.5,0.0,0.5,1.0,1.0,0.5,1.0,0.0,0.19999999999999996,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,1.0,1.0,1.0,1.0,0.2692307692307693,0.5625,0.0,0.16666666666666663,1.0,0.2666666666666667,0.0,0.33333333333333337,0.33333333333333337,0.0,0.5
1.0,0.5,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.4285714285714286,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.43999999999999995,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.0,0.625,0.5,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.33333333333333337,1.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0
1.0,0.75,0.0,0.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.33333333333333337,0.0,0.33333333333333337,0.25,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3023255813953488,0.0,0.2692307692307693,1.0,1.0,0.22580645161290325,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2941176470588235,1.0,0.0,0.0,1.0,0.5,0.2524271844660194,0.5,0.0,0.33333333333333337,0.8333333333333334,1.0,1.0,0.4285714285714286,1.0,0.5,0.6,0.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23529411764705888,1.0,1.0,0.1428571428571429,1.0,0.3846153846153846,0.1875,0.6,0.5,1.0,0.21621621621621623,0.5,0.6666666666666667,0.0,0.5,0.0
1.0,0.75,1.0,0.6774193548387097,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.33333333333333337,1.0,0.0,0.6666666666666667,1.0,0.6666666666666667,0.7142857142857143,1.0,0.6153846153846154,1.0,0.33333333333333337,0.6511627906976745,1.0,0.5,0.7142857142857143,0.6470588235294117,0.7702702702702703,0.65625,0.6222222222222222,0.6666666666666667,0.71875,0.8,0.5294117647058824,0.7222222222222222,0.7272727272727273,1.0,0.5,0.6296296296296297,0.7321428571428572,0.5,0.696969696969697,0.8,0.4772727272727273,0.6538461538461539,0.75,0.6428571428571428,0.6666666666666667,1.0,0.75,0.6875,0.6666666666666667,0.6666666666666667,0.6875,0.8333333333333334,0.6716417910447761,0.5555555555555556,1.0,0.6666666666666667,0.7069767441860465,0.7,0.5,0.6785714285714286,0.6190476190476191,0.6666666666666667,0.7388888888888889,0.7647058823529411,0.6,0.8181818181818181,0.7441860465116279,1.0,0.6666666666666667,0.7096774193548387,0.8,0.7222222222222222,0.7142857142857143,0.6666666666666667,0.5,0.6835443037974683,0.375,0.5,0.6666666666666667,0.7804878048780488,1.0,0.75,1.0,0.796875,0.5,0.33333333333333337,0.7441860465116279,0.6153846153846154,0.7049180327868853,0.7647058823529411,0.7142857142857143,0.5882352941176471,1.0,0.7236842105263157,0.75,0.6666666666666667,0.7142857142857143,0.6071428571428572,0.7142857142857143
1.0,0.5,0.5,0.6190476190476191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6956521739130435,1.0,1.0,0.33333333333333337,0.5,1.0,1.0,1.0,0.6666666666666667,0.25,1.0,0.0,0.8,0.5517241379310345,0.8,0.7272727272727273,0.0,0.6666666666666667,1.0,0.4,1.0,0.5,1.0,0.5,0.625,0.6296296296296297,1.0,0.5151515151515151,1.0,1.0,0.6086956521739131,1.0,1.0,1.0,1.0,0.1428571428571429,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,0.25,0.0,0.5,0.34782608695652173,0.375,0.0,0.6666666666666667,0.6666666666666667,0.0,0.5566037735849056,0.4375,0.8333333333333334,0.33333333333333337,0.4444444444444444,0.6666666666666667,1.0,0.6,1.0,0.6,0.4,0.33333333333333337,1.0,0.6842105263157895,1.0,1.0,0.33333333333333337,0.4285714285714286,1.0,1.0,1.0,0.5757575757575757,1.0,1.0,0.6428571428571428,0.5,0.43333333333333335,0.5185185185185186,0.5,0.16666666666666663,1.0,0.48484848484848486,1.0,0.6666666666666667,0.6666666666666667,0.5,0.0
1.0,0.75,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,1.0,0.75,0.0,0.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31999999999999995,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3538461538461538,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.5,0.19999999999999996,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2941176470588235,1.0,1.0,1.0,1.0,0.3157894736842105,1.0,0.5,0.33333333333333337,1.0,1.0,0.5,0.0,1.0,1.0,0.5
1.0,0.5,1.0,0.38095238095238093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5652173913043479,1.0,1.0,0.33333333333333337,0.0,1.0,1.0,1.0,0.2857142857142857,0.25,1.0,0.1428571428571429,0.19999999999999996,0.29166666666666663,0.7,1.0,0.6666666666666667,0.33333333333333337,1.0,0.19999999999999996,1.0,0.5,1.0,1.0,0.875,0.4814814814814815,0.0,0.8787878787878788,1.0,1.0,0.8260869565217391,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,0.5833333333333333,0.75,1.0,0.33333333333333337,0.5909090909090908,0.1428571428571429,0.0,0.4666666666666667,0.33333333333333337,1.0,0.44339622641509435,0.75,0.6666666666666667,0.0,0.33333333333333337,1.0,1.0,0.7,1.0,0.33333333333333337,0.19999999999999996,0.6666666666666667,1.0,0.1428571428571429,0.33333333333333337,0.0,1.0,0.33333333333333337,1.0,1.0,1.0,0.5333333333333333,1.0,1.0,0.8571428571428572,0.75,0.3928571428571429,0.5925925925925926,0.5,0.8333333333333334,0.0,0.4545454545454546,0.5,0.6666666666666667,0.33333333333333337,0.5,0.5
1.0,0.75,0.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.19999999999999996,0.4347826086956522,0.25,0.4444444444444444,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.31999999999999995,1.0,0.19999999999999996,1.0,1.0,0.22580645161290325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.16666666666666663,0.2857142857142857,0.0,0.25,1.0,0.0,0.20192307692307687,0.0,0.19999999999999996,0.33333333333333337,0.33333333333333337,1.0,1.0,0.125,1.0,0.5,0.19999999999999996,0.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2777777777777778,1.0,1.0,0.09999999999999998,0.0,0.2692307692307693,0.1578947368421053,0.33333333333333337,0.6666666666666667,1.0,0.34042553191489366,0.0,0.33333333333333337,0.6666666666666667,0.5,0.5
1.0,0.5,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666667,0.5,0.8333333333333334,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6176470588235294,1.0,0.6538461538461539,1.0,1.0,0.8064516129032258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,1.0,1.0,1.0,1.0,1.0,0.7281553398058253,0.0,0.5,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,0.5,0.8,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.7083333333333333,1.0,0.75,0.6666666666666667,1.0,0.625,1.0,0.33333333333333337,0.33333333333333337,1.0,0.5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.5,1.0,0.5,0.5,0.4285714285714286,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5882352941176471,0.0,0.5,1.0,1.0,0.4193548387096774,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,1.0,0.5625,1.0,0.0,1.0,1.0,0.5,0.5728155339805825,0.5,0.0,0.6666666666666667,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.0,0.4,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,1.0,1.0,1.0,1.0,0.5217391304347826,1.0,1.0,0.33333333333333337,1.0,0.4444444444444444,0.5,0.33333333333333337,0.33333333333333337,1.0,0.5
1.0,1.0,0.0,0.8095238095238095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5652173913043479,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,1.0,0.7222222222222222,0.75,1.0,0.75,0.8,0.6470588235294117,0.4,0.6363636363636364,0.6666666666666667,0.7777777777777778,1.0,0.6,0.75,1.0,1.0,0.5,0.5,0.6851851851851851,0.5,0.696969696969697,0.5,1.0,0.5833333333333333,0.5,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.6666666666666667,1.0,0.7647058823529411,0.7692307692307692,1.0,0.6363636363636364,0.7916666666666666,0.375,0.0,0.6,0.75,0.0,0.7642276422764227,0.8421052631578947,1.0,1.0,0.8888888888888888,1.0,1.0,0.4,1.0,0.9,0.6,0.6666666666666667,1.0,0.7894736842105263,0.33333333333333337,1.0,0.33333333333333337,0.75,1.0,1.0,1.0,0.6470588235294117,1.0,1.0,0.6428571428571428,1.0,0.8235294117647058,0.6666666666666667,0.8333333333333334,0.5,1.0,0.6515151515151515,1.0,0.6666666666666667,0.33333333333333337,0.33333333333333337,1.0
1.0,0.75,0.0,0.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4782608695652174,1.0,1.0,0.33333333333333337,0.5,1.0,1.0,1.0,0.30000000000000004,0.25,1.0,0.0,0.8,0.3928571428571429,0.4,0.4444444444444444,0.6666666666666667,0.0,1.0,0.4,0.25,0.5,1.0,1.0,0.5416666666666667,0.40740740740740744,0.0,0.4545454545454546,0.5,1.0,0.30434782608695654,0.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.5,0.0,0.16666666666666663,0.34782608695652173,0.2857142857142857,0.0,0.8,0.0,0.0,0.3584905660377359,0.36363636363636365,0.33333333333333337,0.0,0.7777777777777778,1.0,1.0,0.5,1.0,0.5,0.0,0.33333333333333337,1.0,0.4285714285714286,0.33333333333333337,0.0,0.6666666666666667,0.1428571428571429,1.0,1.0,1.0,0.2666666666666667,1.0,1.0,0.5714285714285714,0.125,0.3928571428571429,0.6666666666666667,0.33333333333333337,0.16666666666666663,0.0,0.48484848484848486,1.0,0.33333333333333337,0.0,0.8333333333333334,0.5
1.0,0.0,1.0,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.16666666666666663,0.6,0.4347826086956522,0.75,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.4736842105263158,0.62,0.0,0.5,1.0,1.0,0.6774193548387097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.6111111111111112,0.8571428571428572,1.0,1.0,1.0,0.5,0.6442307692307692,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.5,1.0,1.0,0.5,1.0,0.5,0.6,0.6666666666666667,1.0,0.5,1.0,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,0.5,0.5,0.46153846153846156,0.41666666666666663,0.16666666666666663,0.6666666666666667,1.0,0.574468085106383,1.0,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.0
1.0,0.25,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.8333333333333334,0.8,0.782608695652174,0.9,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333333,0.7777777777777778,0.0,0.7333333333333334,0.5,1.0,0.75,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.6666666666666667,0.5714285714285714,1.0,0.6,1.0,0.5,0.6476190476190475,0.4285714285714286,0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,0.9,1.0,1.0,0.8,0.6666666666666667,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8571428571428572,0.8,0.4814814814814815,0.6666666666666667,0.8333333333333334,0.6666666666666667,1.0,0.5471698113207547,0.5,0.6666666666666667,0.6666666666666667,0.8333333333333334,1.0
0.0,0.8,1.0,0.6086956521739131,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.6046511627906976,1.0,1.0,0.6666666666666667,1.0,0.875,1.0,1.0,0.6744186046511628,0.8,0.75,0.7142857142857143,0.6923076923076923,0.7636363636363637,0.6785714285714286,0.6666666666666667,0.5714285714285714,0.6956521739130435,1.0,0.9090909090909091,0.875,0.6666666666666667,1.0,0.5,0.7037037037037037,0.6458333333333333,0.5,0.696969696969697,0.4,0.8928571428571429,0.7647058823529411,0.75,0.7142857142857143,0.7857142857142857,1.0,1.0,0.8076923076923077,1.0,0.6666666666666667,0.8888888888888888,0.33333333333333337,0.7804878048780488,0.7358490566037736,1.0,0.7380952380952381,0.7777777777777778,1.0,0.6666666666666667,0.8333333333333334,0.6363636363636364,0.6666666666666667,0.6867469879518072,0.6764705882352942,0.9230769230769231,0.625,0.7857142857142857,0.7777777777777778,0.6842105263157895,0.7307692307692308,1.0,0.6666666666666667,0.33333333333333337,0.33333333333333337,1.0,0.8387096774193549,0.5,0.5,0.8333333333333334,0.7,1.0,1.0,1.0,0.796875,0.0,1.0,0.6470588235294117,0.9230769230769231,0.6904761904761905,0.6129032258064516,0.3846153846153846,0.6428571428571428,1.0,0.7333333333333334,0.8333333333333334,0.8,1.0,0.65,0.8571428571428572
1.0,0.7222222222222222,0.5,0.6774193548387097,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666667,1.0,1.0,0.7017543859649122,1.0,0.33333333333333337,0.7857142857142857,0.5,0.6111111111111112,0.33333333333333337,0.6666666666666667,0.6744186046511628,1.0,1.0,0.7142857142857143,0.8461538461538461,0.7101449275362319,0.8,0.7419354838709677,1.0,0.6666666666666667,0.8,0.8461538461538461,0.6111111111111112,0.7272727272727273,1.0,1.0,0.7037037037037037,0.7142857142857143,1.0,0.7575757575757576,1.0,0.75,0.8269230769230769,0.75,0.7142857142857143,0.8,0.5,0.6875,0.7307692307692308,0.0,1.0,0.8333333333333334,0.6666666666666667,0.532258064516129,0.7592592592592593,0.0,0.7111111111111111,0.6583333333333333,0.9,0.6666666666666667,0.64,0.7,0.5,0.7555555555555555,0.6470588235294117,0.7333333333333334,0.6363636363636364,0.75,0.4444444444444444,0.640625,0.7419354838709677,0.8,0.6666666666666667,0.5714285714285714,0.6666666666666667,1.0,0.7605633802816901,0.625,1.0,0.8333333333333334,0.43333333333333335,1.0,0.5,1.0,0.734375,1.0,0.0,0.7560975609756098,0.5384615384615384,0.7540983606557377,0.7941176470588236,0.7857142857142857,0.7647058823529411,1.0,0.7105263157894737,0.75,0.5,0.7142857142857143,0.7037037037037037,0.4285714285714286
1.0,0.5,0.0,0.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.16666666666666663,0.5,0.5,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6206896551724138,1.0,1.0,1.0,1.0,0.19999999999999996,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.4631578947368421,0.0,0.5,0.33333333333333337,0.8333333333333334,1.0,1.0,0.33333333333333337,1.0,0.0,0.8,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2941176470588235,1.0,1.0,1.0,1.0,0.4782608695652174,1.0,1.0,0.6666666666666667,1.0,0.125,0.0,0.5,0.33333333333333337,1.0,0.5
1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.33333333333333337,0.5,1.0,1.0,1.0,1.0
